ID,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y,25Y
2012-01-24,0.223982,0.507768,0.850800,1.205795,1.544550,2.121168,2.701477,3.117649,3.195500,3.152662
2012-01-23,0.219228,0.495826,0.834703,1.186398,1.521748,2.090525,2.659078,3.066146,3.150138,3.123106
2012-01-20,0.209355,0.485948,0.825537,1.175478,1.506057,2.059245,2.603628,2.997719,3.100633,3.107438
2012-01-19,0.213582,0.474710,0.801798,1.142518,1.466884,2.014539,2.560154,2.962387,3.071496,3.081769
2012-01-18,0.207434,0.468222,0.795800,1.135755,1.457609,1.996338,2.526629,2.916054,3.029092,3.051495
2012-01-17,0.203822,0.450958,0.773295,1.111913,1.433904,1.973200,2.501717,2.884927,2.992696,3.011557
2012-01-16,0.168615,0.409913,0.734130,1.077522,1.404716,1.952018,2.485336,2.867549,2.972509,2.989210
2012-01-13,0.149134,0.421378,0.763310,1.114224,1.441770,1.978107,2.488332,2.848705,2.953101,2.978839
2012-01-12,0.127222,0.404538,0.757349,1.119181,1.455418,2.001368,2.514040,2.873047,2.980537,3.012055
2012-01-11,0.156514,0.466470,0.847662,1.227384,1.571027,2.110470,2.596117,2.930176,3.041932,3.088256
2012-01-10,0.199054,0.533045,0.926283,1.309934,1.652437,2.182515,2.651549,2.968337,3.073180,3.116936
2012-01-09,0.183414,0.526107,0.933575,1.327938,1.675747,2.204619,2.663315,2.975679,3.089274,3.143873
2012-01-06,0.187265,0.534737,0.951250,1.353748,1.707108,2.239568,2.693135,2.992109,3.095955,3.144301
2012-01-05,0.161348,0.511573,0.921454,1.319124,1.672218,2.214366,2.687212,2.996683,3.091732,3.127305
2012-01-04,0.103705,0.460576,0.891548,1.306693,1.669600,2.214373,2.679338,2.991351,3.102398,3.154118
2012-01-03,0.117675,0.459304,0.871967,1.274183,1.630531,2.174806,2.648066,2.965017,3.071786,3.117687
2012-01-02,0.135725,0.473010,0.875727,1.268788,1.618445,2.155457,2.623712,2.931629,3.028443,3.066252
2011-12-30,0.093756,0.405457,0.794776,1.182689,1.532220,2.075322,2.552645,2.860533,2.946551,2.972120
2011-12-29,0.068009,0.390194,0.796116,1.195653,1.549629,2.086233,2.543667,2.840094,2.937619,2.980207
2011-12-28,0.095443,0.414225,0.810232,1.202262,1.553024,2.092150,2.557237,2.849319,2.929415,2.954132
2011-12-27,0.099014,0.422637,0.821329,1.213772,1.563546,2.099756,2.563344,2.859417,2.943974,2.971315
2011-12-23,0.136263,0.464052,0.855807,1.239904,1.583444,2.115164,2.583128,2.889161,2.978307,3.007094
2011-12-22,0.165009,0.513992,0.916428,1.302237,1.641429,2.156761,2.602878,2.900600,3.001303,3.045384
2011-12-21,0.168983,0.512053,0.907832,1.289315,1.626870,2.144296,2.597085,2.899707,2.998828,3.039723
2011-12-20,0.159411,0.510942,0.918248,1.308703,1.651434,2.170396,2.616828,2.911936,3.010750,3.053806
2011-12-19,0.174535,0.512239,0.900154,1.274671,1.607080,2.118758,2.567398,2.860950,2.947848,2.977337
2011-12-16,0.125368,0.454527,0.854842,1.239731,1.577181,2.091609,2.547846,2.858078,2.940250,2.947083
2011-12-15,0.175539,0.527459,0.928313,1.310535,1.645618,2.153127,2.587186,2.855406,2.918659,2.927146
2011-12-14,0.259218,0.621414,1.008695,1.374486,1.697442,2.195842,2.634528,2.909564,2.969585,2.972021
2011-12-13,0.288822,0.650270,1.040114,1.412196,1.744300,2.264842,2.733880,3.035429,3.099584,3.096843
2011-12-12,0.277861,0.635771,1.031072,1.409389,1.745488,2.266371,2.727318,3.022888,3.095919,3.108027
2011-12-09,0.294529,0.665007,1.063686,1.441782,1.776835,2.297244,2.763410,3.075075,3.164475,3.190115
2011-12-08,0.276716,0.645079,1.045947,1.428819,1.769987,2.303556,2.786644,3.115558,3.213203,3.242860
2011-12-07,0.289730,0.664685,1.065299,1.444468,1.780479,2.303299,2.773961,3.092252,3.186016,3.214422
2011-12-06,0.318621,0.703803,1.101767,1.476926,1.811918,2.343353,2.839019,3.186682,3.285275,3.306601
2011-12-05,0.306284,0.673873,1.058122,1.424507,1.755267,2.287787,2.794695,3.156041,3.254649,3.268767
2011-12-02,0.336129,0.678720,1.068185,1.447799,1.790072,2.331056,2.827052,3.173117,3.283580,3.323072
2011-12-01,0.321042,0.678391,1.080308,1.469831,1.819692,2.370520,2.873479,3.223695,3.336075,3.376906
2011-11-30,0.383330,0.741206,1.144198,1.536068,1.889294,2.447724,2.958429,3.306820,3.407319,3.434739
2011-11-29,0.519731,0.951082,1.382732,1.774759,2.111776,2.619445,3.061524,3.361358,3.463556,3.507900
2011-11-28,0.552347,0.984521,1.410837,1.795990,2.126689,2.625740,3.063348,3.364632,3.469738,3.516256
2011-11-25,0.599412,1.069327,1.492547,1.861127,2.174454,2.651588,3.083408,3.385868,3.477187,3.502919
2011-11-24,0.605295,1.062757,1.466258,1.816146,2.115387,2.580380,3.020813,3.349985,3.449239,3.466800
2011-11-23,0.616059,1.024387,1.407317,1.752386,2.054495,2.531113,2.980422,3.296011,3.369996,3.364494
2011-11-22,0.574907,0.949200,1.310719,1.643485,1.939679,2.415957,2.876602,3.212675,3.299248,3.300151
2011-11-21,0.578050,0.932423,1.279318,1.601438,1.889949,2.356834,2.811574,3.145690,3.232649,3.234178
2011-11-18,0.606572,0.979272,1.334048,1.659158,1.948891,2.418338,2.880970,3.228723,3.319421,3.315895
2011-11-17,0.616987,0.963111,1.307306,1.630372,1.922090,2.398572,2.868696,3.221783,3.319627,3.327243
2011-11-16,0.621881,0.967836,1.309849,1.630121,1.919196,2.392040,2.860973,3.217716,3.320146,3.331284
2011-11-15,0.606339,0.927321,1.255687,1.570058,1.858353,2.338008,2.823838,3.204396,3.320786,3.339409
2011-11-14,0.549755,0.841853,1.154540,1.461800,1.748340,2.232580,2.730720,3.126567,3.249896,3.270850
2011-11-11,0.533325,0.834331,1.148813,1.455142,1.740372,2.224431,2.728730,3.136533,3.261736,3.275422
2011-11-10,0.501554,0.785455,1.087233,1.384496,1.663578,2.141608,2.645656,3.060043,3.191322,3.208841
2011-11-09,0.452780,0.709339,0.994769,1.282758,1.556988,2.032140,2.537349,2.953252,3.083484,3.098914
2011-11-08,0.461696,0.711108,0.996258,1.288321,1.569201,2.060874,2.590499,3.036042,3.183950,3.209939
2011-11-07,0.458619,0.701516,0.979190,1.265512,1.543453,2.037558,2.583246,3.055163,3.209027,3.222543
2011-11-04,0.445304,0.684610,0.968152,1.262406,1.546767,2.045140,2.581263,3.032894,3.184823,3.212394
2011-11-03,0.452476,0.689887,0.981412,1.287331,1.583663,2.101357,2.652307,3.107640,3.256447,3.280992
2011-11-02,0.511770,0.744381,1.019666,1.305444,1.581830,2.066862,2.589492,3.029639,3.176302,3.201134
2011-11-01,0.488154,0.707029,0.972992,1.252206,1.523743,2.001876,2.517292,2.948875,3.089600,3.110238
2011-10-31,0.537354,0.807836,1.105273,1.403286,1.685806,2.173751,2.693002,3.127033,3.270811,3.294893
2011-10-28,0.570176,0.864115,1.175001,1.480200,1.766106,2.255201,2.772069,3.203230,3.346782,3.371955
2011-10-27,0.566240,0.858327,1.165596,1.466461,1.747946,2.229141,2.737621,3.161706,3.302293,3.326062
2011-10-26,0.524187,0.779245,1.080209,1.387159,1.677407,2.169029,2.670037,3.065089,3.194684,3.226864
2011-10-25,0.572644,0.858732,1.168885,1.474091,1.757939,2.234687,2.721368,3.111332,3.244159,3.280931
2011-10-24,0.584260,0.889425,1.204796,1.508621,1.788653,2.258142,2.742136,3.141644,3.286695,3.333142
2011-10-21,0.603378,0.923371,1.244754,1.549196,1.826728,2.287250,2.757048,3.140669,3.277745,3.320314
2011-10-20,0.594061,0.921091,1.241880,1.542127,1.814251,2.264905,2.726868,3.110682,3.252993,3.300588
2011-10-19,0.555343,0.862595,1.181507,1.488620,1.770918,2.241292,2.719997,3.105759,3.239815,3.279185
2011-10-18,0.540956,0.837149,1.147226,1.447627,1.725071,2.190020,2.667005,3.055663,3.193021,3.234634
2011-10-17,0.517802,0.805745,1.120132,1.429229,1.715559,2.192819,2.674496,3.059443,3.198201,3.247268
2011-10-14,0.554009,0.879358,1.210796,1.526147,1.813485,2.287739,2.765081,3.146209,3.279320,3.320729
2011-10-13,0.531157,0.845602,1.158145,1.454195,1.725455,2.180978,2.656076,3.053398,3.192198,3.225813
2011-10-12,0.568279,0.886094,1.200263,1.496917,1.768229,2.223252,2.697701,3.095324,3.235261,3.270114
2011-10-11,0.551532,0.841000,1.138550,1.425752,1.691799,2.142037,2.612619,3.001916,3.132732,3.159820
2011-10-10,0.564000,0.846458,1.138079,1.420493,1.682831,2.128350,2.596370,2.986397,3.119083,3.147618
2011-10-07,0.550734,0.818434,1.096961,1.368809,1.623330,2.060661,2.529254,2.933223,3.080118,3.118914
2011-10-06,0.530987,0.780756,1.041115,1.297272,1.539714,1.963837,2.431673,2.847771,2.995969,3.021942
2011-10-05,0.469697,0.729781,1.000889,1.266091,1.514972,1.944039,2.405879,2.805086,2.948416,2.983007
2011-10-04,0.437951,0.657867,0.904284,1.155058,1.396159,1.820537,2.285238,2.690482,2.835823,2.870055
2011-10-03,0.458513,0.713482,0.979668,1.240444,1.485530,1.908952,2.366293,2.763827,2.908059,2.944032
2011-09-30,0.468910,0.744761,1.022221,1.288245,1.534988,1.956786,2.409524,2.804696,2.951533,2.991576
2011-09-29,0.484744,0.784684,1.078276,1.354958,1.608659,2.037884,2.494832,2.893529,3.044251,3.088418
2011-09-28,0.490163,0.781399,1.069935,1.343893,1.596298,2.025034,2.482620,2.881480,3.031361,3.074593
2011-09-27,0.498375,0.776938,1.066027,1.345425,1.603625,2.037930,2.487702,2.861838,3.000832,3.048911
2011-09-26,0.379531,0.627789,0.900841,1.172834,1.428603,1.864627,2.319893,2.697639,2.835433,2.881063
2011-09-23,0.376264,0.621112,0.889190,1.155740,1.406228,1.833275,2.279647,2.650800,2.786514,2.831554
2011-09-22,0.400588,0.654716,0.931756,1.203939,1.456096,1.877189,2.305917,2.661291,2.805809,2.871671
2011-09-21,0.426861,0.667314,0.950329,1.233576,1.495623,1.927230,2.357561,2.719081,2.884409,2.974624
2011-09-20,0.430390,0.660216,0.936081,1.214843,1.474344,1.904429,2.336280,2.701509,2.869224,2.960823
2011-09-19,0.438102,0.660019,0.931696,1.208461,1.467198,1.897365,2.330126,2.695936,2.863454,2.954720
2011-09-16,0.514176,0.750829,1.016683,1.283560,1.535289,1.965525,2.419023,2.814356,2.985827,3.068437
2011-09-15,0.570343,0.827792,1.107789,1.383758,1.640888,2.075007,2.526778,2.917190,3.087039,3.170143
2011-09-14,0.519447,0.720470,0.975640,1.243922,1.501833,1.945312,2.407676,2.798187,2.961085,3.037850
2011-09-13,0.490079,0.675507,0.923386,1.189180,1.447215,1.894019,2.361883,2.757098,2.921288,2.998204
2011-09-12,0.414013,0.586815,0.839341,1.111263,1.371741,1.812738,2.267317,2.672696,2.874574,2.991187
2011-09-09,0.401887,0.557355,0.807642,1.088932,1.365737,1.845076,2.342615,2.765970,2.954735,3.053930
2011-09-08,0.479999,0.612728,0.858121,1.139300,1.415611,1.888995,2.373334,2.788549,2.984043,3.093263
2011-09-07,0.532151,0.676125,0.927278,1.214803,1.499309,1.991594,2.496977,2.913977,3.090087,3.178033
2011-09-06,0.502367,0.662900,0.911969,1.192383,1.470734,1.959394,2.473271,2.901905,3.073671,3.150123
2011-09-05,0.508113,0.658006,0.904208,1.185331,1.465660,1.958078,2.473724,2.899274,3.066937,3.140228
2011-09-02,0.576233,0.735701,0.988504,1.273973,1.557006,2.051754,2.567510,2.992081,3.159842,3.233890
2011-09-01,0.651825,0.853664,1.125984,1.417530,1.699220,2.182511,2.680347,3.091377,3.258664,3.336491
2011-08-31,0.667459,0.858666,1.118371,1.400268,1.676690,2.160552,2.671066,3.093339,3.250741,3.309441
2011-08-30,0.645548,0.814759,1.063530,1.340716,1.615709,2.100412,2.612849,3.034579,3.189717,3.246319
2011-08-29,0.707968,0.909127,1.170029,1.448507,1.719451,2.191510,2.689211,3.104017,3.262589,3.325022
2011-08-26,0.621245,0.766512,1.016049,1.302313,1.586794,2.081683,2.590491,3.000226,3.159144,3.229365
2011-08-25,0.658878,0.824553,1.078605,1.363568,1.645736,2.139059,2.652122,3.065290,3.215748,3.272359
2011-08-24,0.687166,0.857442,1.109299,1.389253,1.665775,2.149580,2.655216,3.066723,3.219237,3.278028
2011-08-23,0.658169,0.790585,1.020795,1.290415,1.564084,2.053893,2.575444,2.999672,3.147155,3.193465
2011-08-22,0.674236,0.827544,1.076342,1.357997,1.636588,2.120128,2.616198,3.011763,3.160084,3.222016
2011-08-19,0.649107,0.794085,1.038400,1.318294,1.596952,2.083583,2.586375,2.990731,3.143884,3.208365
2011-08-18,0.617476,0.707812,0.940236,1.226911,1.518575,2.030177,2.555006,2.978804,3.150811,3.233748
2011-08-17,0.734432,0.874199,1.114824,1.394691,1.677106,2.179273,2.711806,3.153775,3.325295,3.397388
2011-08-16,0.732941,0.879582,1.131219,1.422092,1.713646,2.226867,2.762423,3.196693,3.360464,3.427583
2011-08-15,0.730780,0.882454,1.140439,1.435675,1.728729,2.237955,2.760721,3.181271,3.345001,3.418175
2011-08-12,0.687320,0.851469,1.127956,1.439303,1.743212,2.259026,2.771238,3.170204,3.325316,3.397614
2011-08-11,0.609798,0.775020,1.070983,1.401301,1.717402,2.237612,2.734471,3.117630,3.278553,3.363101
2011-08-10,0.616167,0.770028,1.055676,1.381317,1.698234,2.229321,2.743385,3.129645,3.275229,3.342542
2011-08-09,0.710760,0.919148,1.233420,1.566940,1.877675,2.376672,2.840215,3.186885,3.328738,3.402533
2011-08-08,0.726360,0.929178,1.230173,1.554389,1.862336,2.369582,2.851822,3.200833,3.320691,3.369630
2011-08-05,0.810774,1.020265,1.302411,1.603695,1.893466,2.384800,2.873280,3.232909,3.337195,3.358873
2011-08-04,0.941463,1.147684,1.401563,1.668965,1.928702,2.382857,2.862456,3.244695,3.357390,3.369188
2011-08-03,1.043753,1.235448,1.478197,1.737235,1.990811,2.437375,2.912373,3.293256,3.405817,3.417158
2011-08-02,1.048503,1.242678,1.481781,1.735159,1.983321,2.423394,2.900151,3.297975,3.427540,3.451036
2011-08-01,1.104982,1.296586,1.532089,1.781755,2.026589,2.461889,2.935899,3.335270,3.468095,3.494360
2011-07-29,1.112673,1.318716,1.565273,1.821961,2.070038,2.503390,2.964960,3.348166,3.481513,3.519283
2011-07-28,1.152630,1.369557,1.623270,1.884171,2.134226,2.567156,3.023103,3.395960,3.522596,3.556717
2011-07-27,1.163229,1.374974,1.623429,1.879694,2.126036,2.554397,3.008813,3.384929,3.515488,3.552411
2011-07-26,1.216633,1.456925,1.720878,1.984466,2.233244,2.659689,3.107966,3.480363,3.613662,3.655304
2011-07-25,1.235146,1.468417,1.738018,2.010496,2.266919,2.699918,3.142199,3.503005,3.643310,3.703536
2011-07-22,1.239732,1.480964,1.755435,2.030552,2.288066,2.720564,3.159635,3.515604,3.653345,3.712390
2011-07-21,1.239604,1.502031,1.791534,2.075138,2.335718,2.764397,3.191333,3.541729,3.691027,3.766225
2011-07-20,1.170245,1.391560,1.673799,1.963703,2.233995,2.677399,3.108736,3.450344,3.594086,3.668046
2011-07-19,1.160913,1.373057,1.655261,1.947742,2.220302,2.664138,3.088239,3.414203,3.547061,3.614387
2011-07-18,1.141612,1.330958,1.607774,1.902088,2.178558,2.628615,3.053733,3.371866,3.497079,3.559201
2011-07-15,1.158113,1.346797,1.621929,1.915177,2.191639,2.644295,3.075911,3.402897,3.532868,3.597480
2011-07-14,1.207705,1.411515,1.692563,1.987566,2.264238,2.716919,3.150854,3.484234,3.619381,3.687414
2011-07-13,1.211182,1.400670,1.670886,1.958835,2.231528,2.681747,3.115857,3.445362,3.572678,3.633268
2011-07-12,1.232131,1.446968,1.714612,1.991390,2.252961,2.690406,3.122003,3.446080,3.552785,3.588677
2011-07-11,1.267260,1.464148,1.711752,1.972097,2.222654,2.652678,3.092265,3.429393,3.530482,3.550553
2011-07-08,1.363978,1.580895,1.837382,2.099873,2.348849,2.771729,3.202692,3.540874,3.654350,3.689351
2011-07-07,1.401904,1.669681,1.949801,2.220097,2.468338,2.880290,3.295675,3.627351,3.746591,3.789486
2011-07-06,1.392771,1.646646,1.917265,2.181449,2.426108,2.835814,3.253649,3.591978,3.715794,3.761249
2011-07-05,1.426566,1.707617,1.995269,2.267622,2.513664,2.914180,3.310703,3.632216,3.763265,3.825055
2011-07-04,1.431685,1.714649,2.001532,2.272200,2.516565,2.915142,3.312489,3.639606,3.776051,3.841683
2011-07-01,1.416296,1.702304,1.997079,2.275626,2.525974,2.930100,3.326790,3.652442,3.794256,3.867668
2011-06-30,1.388637,1.651880,1.937847,2.216129,2.471077,2.890242,3.309350,3.657989,3.810194,3.888520
2011-06-29,1.355829,1.602041,1.885900,2.169060,2.431371,2.864506,3.294937,3.644764,3.791988,3.865654
2011-06-28,1.335591,1.568629,1.846578,2.127843,2.390302,2.825774,3.259230,3.609965,3.756022,3.828397
2011-06-27,1.274906,1.487204,1.763882,2.052383,2.324629,2.777219,3.222702,3.572305,3.711463,3.778114
2011-06-24,1.274685,1.485219,1.758119,2.042319,2.310498,2.756732,3.197027,3.544167,3.683251,3.750223
2011-06-23,1.276860,1.485040,1.759075,2.045474,2.315748,2.764360,3.204115,3.546594,3.681574,3.745805
2011-06-22,1.342407,1.588133,1.871651,2.154188,2.415516,2.845945,3.272074,3.617187,3.762486,3.835513
2011-06-21,1.357311,1.605767,1.886016,2.164072,2.421671,2.848286,3.273473,3.614351,3.749690,3.812011
2011-06-20,1.354614,1.608513,1.888861,2.165424,2.421576,2.846954,3.272029,3.607143,3.729735,3.778150
2011-06-17,1.350871,1.591714,1.865807,2.140166,2.396376,2.824611,3.254390,3.592885,3.715457,3.762896
2011-06-16,1.324908,1.558090,1.831143,2.107798,2.367678,2.803469,3.240614,3.582267,3.703641,3.749224
2011-06-15,1.360790,1.621843,1.894754,2.160372,2.407367,2.825694,3.260842,3.616831,3.737480,3.768141
2011-06-14,1.378792,1.652073,1.929358,2.194536,2.438357,2.847138,3.268579,3.611567,3.727745,3.757512
2011-06-13,1.347442,1.615663,1.890592,2.154916,2.398624,2.807782,3.229076,3.569439,3.682317,3.709343
2011-06-10,1.359298,1.633581,1.906804,2.166364,2.404890,2.806806,3.226687,3.573570,3.687507,3.708200
2011-06-09,1.378180,1.670427,1.953343,2.217210,2.456685,2.855567,3.268172,3.607923,3.720692,3.742719
2011-06-08,1.401769,1.721722,2.013042,2.274945,2.507810,2.891747,3.292973,3.636498,3.751765,3.762744
2011-06-07,1.399483,1.736433,2.036539,2.301661,2.534166,2.912049,3.301977,3.636864,3.755773,3.776153
2011-06-06,1.368445,1.704971,2.004232,2.268245,2.499495,2.874754,3.261113,3.591835,3.708407,3.727504
2011-06-03,1.343444,1.671537,1.966149,2.228204,2.459335,2.837457,3.230521,3.569554,3.688887,3.707237
2011-06-02,1.329840,1.658759,1.954669,2.218233,2.450904,2.831782,3.227536,3.567459,3.685144,3.700990
2011-06-01,1.316072,1.652783,1.955194,2.224023,2.460823,2.847042,3.245450,3.582329,3.694022,3.703946
2011-05-31,1.317704,1.668755,1.980051,2.253884,2.493021,2.879322,3.273845,3.606393,3.719337,3.733767
2011-05-30,1.293475,1.629300,1.931492,2.200504,2.437699,2.824861,3.224201,3.560651,3.670339,3.677737
2011-05-27,1.289915,1.625417,1.927787,2.197330,2.435291,2.824350,3.226676,3.567132,3.679397,3.688371
2011-05-26,1.313748,1.658971,1.965435,2.235334,2.471327,2.853281,3.244711,3.576720,3.690976,3.706808
2011-05-25,1.321281,1.678947,1.993722,2.268877,2.507923,2.891866,3.281765,3.610385,3.724395,3.742440
2011-05-24,1.360748,1.732224,2.052529,2.327541,2.562791,2.933845,3.303362,3.614323,3.731138,3.763552
2011-05-23,1.355372,1.724001,2.041635,2.314182,2.547183,2.914391,3.279613,3.586327,3.701089,3.732563
2011-05-20,1.391825,1.773942,2.098101,2.372274,2.603631,2.962405,3.312556,3.605707,3.723798,3.768897
2011-05-19,1.431460,1.833101,2.169534,2.450641,2.685123,3.043234,3.385655,3.668465,3.786401,3.838662
2011-05-18,1.399350,1.786931,2.114577,2.390786,2.623149,2.982083,3.330743,3.622358,3.741872,3.790410
2011-05-17,1.388684,1.781236,2.112864,2.392233,2.627084,2.989467,3.340823,3.633827,3.753425,3.801790
2011-05-16,1.396592,1.788654,2.119944,2.399089,2.633800,2.996064,3.347429,3.640504,3.760050,3.808255
2011-05-13,1.377694,1.765875,2.095133,2.373540,2.608371,2.972206,3.326490,3.621264,3.738076,3.781013
2011-05-12,1.351395,1.746109,2.081342,2.365081,2.604563,2.975687,3.336460,3.633652,3.747169,3.784594
2011-05-11,1.371237,1.784297,2.129306,2.416771,2.655909,3.019769,3.365729,3.649293,3.766344,3.817410
2011-05-10,1.365016,1.775453,2.118272,2.403923,2.641569,3.003224,3.347237,3.629506,3.746281,3.797399
2011-05-09,1.373943,1.775385,2.112074,2.393628,2.628576,2.987297,3.329363,3.608714,3.721439,3.768203
2011-05-06,1.398998,1.823346,2.173691,2.462443,2.700248,3.057457,3.391471,3.662015,3.775323,3.827625
2011-05-05,1.395540,1.835773,2.199068,2.498300,2.744536,3.113867,3.458143,3.735149,3.849721,3.901728
2011-05-04,1.494019,1.962299,2.331530,2.623766,2.856273,3.192534,3.496979,3.750387,3.873190,3.943016
2011-05-03,1.439480,1.883105,2.245595,2.541238,2.782173,3.138714,3.464473,3.721451,3.828696,3.880748
2011-05-02,1.428746,1.867058,2.228354,2.525360,2.769074,3.132452,3.466062,3.723816,3.820817,3.858514
2011-04-29,1.412726,1.854783,2.219044,2.518381,2.763919,3.129825,3.465477,3.724539,3.821972,3.859879
2011-04-28,1.398593,1.839604,2.205237,2.507451,2.756693,3.130709,3.476841,3.744953,3.843217,3.877877
2011-04-27,1.391377,1.846597,2.222554,2.532077,2.786329,3.165645,3.513277,3.778505,3.873711,3.906541
2011-04-26,1.353861,1.807376,2.182932,2.492966,2.748341,3.130880,3.483917,3.756427,3.856085,3.891369
2011-04-21,1.368504,1.820734,2.194949,2.503654,2.757756,3.138018,3.488425,3.758368,3.856926,3.891859
2011-04-20,1.392974,1.855569,2.234225,2.543395,2.795457,3.168120,3.506566,3.767036,3.868398,3.912265
2011-04-19,1.376595,1.843609,2.225370,2.536645,2.790068,3.163978,3.502413,3.761628,3.862067,3.905568
2011-04-18,1.344733,1.803298,2.184477,2.500184,2.760930,3.152543,3.514166,3.789712,3.884320,3.911616
2011-04-15,1.379714,1.873296,2.272929,2.595898,2.856726,3.237727,3.578341,3.837184,3.938250,3.982865
2011-04-14,1.363420,1.857708,2.259721,2.585937,2.850330,3.238141,3.586241,3.850046,3.950594,3.992769
2011-04-13,1.383063,1.891089,2.301038,2.631328,2.897345,3.284727,3.630138,3.893709,3.999057,4.047626
2011-04-12,1.361571,1.862403,2.269434,2.599597,2.867205,3.260126,3.614358,3.886964,3.995083,4.043409
2011-04-11,1.390793,1.911977,2.327878,2.659676,2.924677,3.307112,3.645893,3.908119,4.019646,4.076074
2011-04-08,1.404785,1.917018,2.328585,2.658789,2.923677,3.307420,3.647406,3.906668,4.012766,4.064366
2011-04-07,1.345013,1.843306,2.250423,2.582155,2.852020,3.249619,3.608190,3.879488,3.980329,4.020039
2011-04-06,1.325223,1.832372,2.244800,2.579322,2.850238,3.246902,3.601181,3.865833,3.963069,4.001301
2011-04-05,1.310769,1.808281,2.215142,2.546707,2.816244,3.212294,3.566365,3.827700,3.919846,3.953849
2011-04-04,1.314313,1.815266,2.224222,2.556883,2.826795,3.222251,3.573968,3.831238,3.920698,3.953254
2011-04-01,1.319714,1.825508,2.237647,2.572243,2.843171,3.238883,3.588867,3.842371,3.929176,3.960277
2011-03-31,1.299170,1.786470,2.188990,2.520076,2.791481,3.194229,3.557537,3.821105,3.901604,3.917711
2011-03-30,1.278090,1.765929,2.169818,2.502811,2.776437,3.183956,3.553966,3.825685,3.910853,3.929369
2011-03-29,1.282332,1.756068,2.149532,2.475013,2.743389,3.145174,3.513350,3.788187,3.877098,3.898144
2011-03-28,1.280930,1.750669,2.142121,2.467049,2.735909,3.140528,3.514730,3.798700,3.893548,3.917909
2011-03-25,1.248767,1.714911,2.103941,2.427349,2.695369,3.099663,3.475088,3.762025,3.859136,3.884852
2011-03-24,1.231071,1.689033,2.074396,2.397235,2.666684,3.076751,3.461501,3.755330,3.848315,3.863730
2011-03-23,1.217837,1.682594,2.070923,2.394031,2.661942,3.066053,3.440297,3.722081,3.811458,3.828700
2011-03-22,1.229789,1.700219,2.090714,2.413648,2.679936,3.078909,3.445836,3.723843,3.818974,3.846882
2011-03-21,1.226262,1.697118,2.087038,2.408798,2.673617,3.069557,3.433192,3.710526,3.809402,3.843038
2011-03-18,1.161640,1.607821,1.986519,2.306419,2.575545,2.989579,3.384386,3.692036,3.790920,3.806496
2011-03-17,1.130798,1.569883,1.946418,2.267276,2.539137,2.960434,3.363833,3.672154,3.759101,3.757514
2011-03-16,1.094539,1.515546,1.881256,2.196407,2.466041,2.888755,3.299103,3.615421,3.702539,3.696555
2011-03-15,1.114120,1.550207,1.925246,2.245411,2.516908,2.937364,3.337621,3.635917,3.710557,3.697245
2011-03-14,1.173109,1.636641,2.025867,2.351082,2.621654,3.031082,3.410374,3.690860,3.771034,3.776163
2011-03-11,1.188777,1.650218,2.037961,2.362166,2.632089,3.040958,3.420410,3.701945,3.783113,3.788964
2011-03-10,1.213484,1.684318,2.077320,2.403851,2.674105,3.080312,3.453320,3.727654,3.808113,3.817299
2011-03-09,1.234054,1.717073,2.117787,2.448808,2.721305,3.128064,3.498290,3.769536,3.851902,3.866134
2011-03-08,1.233403,1.716019,2.115771,2.445558,2.716755,3.121196,3.489434,3.761357,3.847416,3.866374
2011-03-07,1.256289,1.744189,2.146913,2.477978,2.749253,3.151681,3.514753,3.778598,3.859492,3.875647
2011-03-04,1.252274,1.733509,2.131471,2.459237,2.728318,3.128587,3.491356,3.756856,3.839151,3.855965
2011-03-03,1.253086,1.719613,2.112036,2.440391,2.713865,3.127972,3.510984,3.790231,3.863943,3.861107
2011-03-02,1.073158,1.530662,1.923584,2.259063,2.543943,2.986828,3.412159,3.731904,3.805065,3.772457
2011-03-01,1.084463,1.541025,1.933214,2.268133,2.552598,2.994975,3.420058,3.739975,3.813477,3.781172
2011-02-28,1.075367,1.524318,1.910569,2.240959,2.522058,2.960368,3.383616,3.705421,3.782218,3.752793
2011-02-25,1.085062,1.528337,1.909958,2.236621,2.514756,2.948938,3.369056,3.689698,3.767100,3.738585
2011-02-24,1.071284,1.511691,1.891417,2.216973,2.494627,2.929186,3.351756,3.677879,3.760192,3.735450
2011-02-23,1.091783,1.534672,1.914171,2.237596,2.511877,2.937925,3.347928,3.662061,3.744992,3.730218
2011-02-22,1.082541,1.526060,1.908163,2.235530,2.514572,2.951085,3.375671,3.705252,3.792357,3.773680
2011-02-21,1.039879,1.482266,1.871535,2.209882,2.500834,2.957912,3.398813,3.729278,3.812769,3.800984
2011-02-18,1.019205,1.481323,1.884550,2.232570,2.530071,2.994229,3.438367,3.769460,3.854139,3.844660
2011-02-17,0.994381,1.442466,1.840810,2.189403,2.490386,2.964125,3.419144,3.752334,3.828138,3.807308
2011-02-16,1.018564,1.479201,1.882715,2.231918,2.530929,2.997837,3.443816,3.772757,3.852813,3.838826
2011-02-15,1.040152,1.518467,1.933621,2.290127,2.593412,3.063430,3.508443,3.834800,3.915492,3.904371
2011-02-14,1.033402,1.508677,1.921976,2.277494,2.580407,3.050805,3.497559,3.826865,3.909477,3.899429
