ID,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y,25Y
2014-01-20,0.106338,0.200259,0.389672,0.629052,0.887078,1.384462,1.967648,2.486141,2.662117,2.693874
2014-01-17,0.099594,0.205996,0.407500,0.656550,0.921119,1.422964,2.000125,2.505999,2.682692,2.725869
2014-01-16,0.112595,0.221945,0.425046,0.674749,0.939343,1.440231,2.015309,2.518816,2.694745,2.737997
2014-01-15,0.120391,0.246392,0.461350,0.719007,0.988488,1.492836,2.065126,2.560099,2.730515,2.771340
2014-01-14,0.107034,0.228090,0.439791,0.695539,0.964148,1.468793,2.043851,2.543766,2.717276,2.759700
2014-01-13,0.091690,0.214896,0.429991,0.689502,0.961716,1.472169,2.052000,2.553446,2.725933,2.767182
2014-01-10,0.096287,0.221317,0.439936,0.703548,0.979767,1.496706,2.081758,2.584513,2.755485,2.795179
2014-01-09,0.106602,0.247139,0.476421,0.746562,1.025987,1.542475,2.118657,2.605014,2.765905,2.800738
2014-01-08,0.105361,0.245905,0.472932,0.739952,1.016213,1.527757,2.100910,2.589032,2.753583,2.791395
2014-01-07,0.105696,0.243420,0.469358,0.736293,1.012993,1.525889,2.100605,2.589295,2.753282,2.790382
2014-01-06,0.100561,0.240077,0.469748,0.741004,1.021830,1.541055,2.120023,2.608030,2.769074,2.803781
2014-01-03,0.099096,0.249124,0.486873,0.764105,1.049168,1.573043,2.153570,2.639924,2.799525,2.833806
2014-01-02,0.106864,0.253956,0.491790,0.770273,1.056699,1.581873,2.160116,2.637964,2.790117,2.819550
2013-12-31,0.094155,0.248045,0.490435,0.771643,1.059377,1.584357,2.159163,2.630980,2.779654,2.807541
2013-12-30,0.099527,0.253825,0.495323,0.775100,1.061316,1.583842,2.157038,2.629502,2.779808,2.809058
2013-12-27,0.121283,0.271763,0.509180,0.785104,1.067952,1.585499,2.154988,2.626514,2.777744,2.807970
2013-12-24,0.113643,0.250265,0.472565,0.735228,1.007996,1.515264,2.085950,2.569551,2.724157,2.748800
2013-12-23,0.114634,0.251754,0.473979,0.736284,1.008592,1.515013,2.085039,2.568758,2.723947,2.749126
2013-12-20,0.128782,0.259942,0.478086,0.737712,1.008365,1.513425,2.083670,2.568775,2.724707,2.750035
2013-12-19,0.126123,0.257233,0.471806,0.727365,0.994968,1.498674,2.075639,2.574460,2.733531,2.752629
2013-12-18,0.138648,0.253001,0.455527,0.702720,0.964773,1.463102,2.039396,2.541891,2.703540,2.723447
2013-12-17,0.144397,0.250335,0.447109,0.690805,0.951179,1.449957,2.031635,2.544397,2.712827,2.736341
2013-12-16,0.150452,0.260085,0.457955,0.701184,0.960246,1.455594,2.032978,2.542799,2.711227,2.735614
2013-12-13,0.145234,0.261620,0.463026,0.707744,0.967067,1.461289,2.036498,2.545198,2.714575,2.740437
2013-12-12,0.146714,0.260296,0.460325,0.704647,0.964218,1.459936,2.037951,2.549982,2.720890,2.747306
2013-12-11,0.131643,0.239900,0.437775,0.682048,0.942882,1.442957,2.027933,2.547422,2.721375,2.748672
2013-12-10,0.110089,0.226487,0.429155,0.676082,0.938270,1.439199,2.024459,2.545653,2.722205,2.751926
2013-12-09,0.113382,0.226026,0.428166,0.676241,0.940261,1.444771,2.032563,2.551867,2.724389,2.750661
2013-12-06,0.105059,0.225517,0.434019,0.686997,0.954573,1.462914,2.051249,2.566762,2.735677,2.759794
2013-12-05,0.092601,0.212374,0.419433,0.671003,0.937615,1.445856,2.037753,2.562453,2.738982,2.768071
2013-12-04,0.074739,0.171043,0.364860,0.610014,0.874579,1.385412,1.985431,2.518284,2.695916,2.723107
2013-12-03,0.062469,0.150209,0.336960,0.576553,0.836954,1.342915,1.941253,2.476851,2.657604,2.686698
2013-12-02,0.056516,0.151627,0.340604,0.580167,0.839948,1.345768,1.947964,2.491089,2.671565,2.692929
2013-11-29,0.051162,0.142432,0.326220,0.560499,0.815616,1.315106,1.914948,2.463856,2.651869,2.678820
2013-11-28,0.050558,0.141310,0.324468,0.558179,0.812882,1.312104,1.912665,2.463869,2.653891,2.682172
2013-11-27,0.051457,0.144873,0.329835,0.564751,0.820248,1.320326,1.921383,2.472998,2.663427,2.692101
2013-11-26,0.042206,0.140817,0.328230,0.563858,0.819038,1.317179,1.915259,2.464874,2.655635,2.685297
2013-11-25,0.046891,0.147241,0.335447,0.571265,0.826274,1.323614,1.920458,2.469092,2.659781,2.689681
2013-11-22,0.053750,0.151414,0.342889,0.584382,0.845369,1.351758,1.952856,2.497418,2.686489,2.721085
2013-11-21,0.037731,0.136905,0.332378,0.579056,0.845548,1.361997,1.973439,2.524782,2.714675,2.748494
2013-11-20,0.035953,0.133481,0.324381,0.565240,0.825739,1.331895,1.934314,2.482805,2.675342,2.712301
2013-11-19,0.030497,0.128470,0.318190,0.557136,0.815556,1.318214,1.918189,2.467752,2.663204,2.702747
2013-11-18,0.031607,0.121848,0.307171,0.543948,0.801627,1.305001,1.907473,2.459529,2.655285,2.694241
2013-11-15,0.029294,0.126175,0.315796,0.555272,0.814584,1.319432,1.922446,2.475160,2.672090,2.712352
2013-11-14,0.025373,0.118023,0.305979,0.545407,0.805621,1.313426,1.920711,2.477118,2.674902,2.714979
2013-11-13,0.019073,0.112286,0.304510,0.549884,0.816416,1.335253,1.952203,2.511341,2.705928,2.742423
2013-11-12,0.028556,0.131641,0.330694,0.580462,0.849502,1.369523,1.983526,2.535876,2.726093,2.760545
2013-11-11,0.033472,0.140392,0.333353,0.573242,0.832201,1.337707,1.946399,2.507062,2.697901,2.719702
2013-11-08,0.031040,0.142548,0.338047,0.579207,0.838707,1.344399,1.953287,2.515741,2.708996,2.732879
2013-11-07,0.020414,0.113579,0.295338,0.526698,0.779669,1.279591,1.890340,2.463778,2.666006,2.694948
2013-11-06,0.049038,0.174794,0.373996,0.612428,0.865674,1.355468,1.944392,2.492983,2.686194,2.714135
2013-11-05,0.059855,0.177283,0.371183,0.606376,0.857746,1.346034,1.934628,2.482499,2.674061,2.700155
2013-11-04,0.041581,0.135789,0.315178,0.542113,0.789589,1.277830,1.873813,2.433193,2.629759,2.656621
2013-11-01,0.044256,0.138726,0.318975,0.547128,0.796006,1.287133,1.886790,2.449905,2.648217,2.675898
2013-10-31,0.046533,0.148622,0.332091,0.560507,0.807772,1.292965,1.882887,2.435495,2.629620,2.656234
2013-10-30,0.064112,0.185549,0.378924,0.611026,0.858091,1.337349,1.916312,2.459687,2.653658,2.683595
2013-10-29,0.078180,0.209772,0.409696,0.645654,0.894611,1.373950,1.948989,2.485261,2.675136,2.703387
2013-10-28,0.081156,0.210184,0.409187,0.645110,0.894423,1.374545,1.949481,2.482676,2.668708,2.693824
2013-10-25,0.080711,0.212215,0.413813,0.652195,0.903682,1.387077,1.964452,2.497934,2.682855,2.706935
2013-10-24,0.068760,0.195380,0.397314,0.638221,0.892645,1.380009,1.957130,2.485643,2.672813,2.707731
2013-10-23,0.059331,0.187688,0.392820,0.637517,0.895767,1.389729,1.972970,2.504358,2.690830,2.724505
2013-10-22,0.062330,0.193504,0.402677,0.651529,0.913414,1.412102,1.996395,2.521588,2.700828,2.729288
2013-10-21,0.070687,0.214549,0.432454,0.687143,0.952786,1.455072,2.040224,2.564568,2.743865,2.773277
2013-10-18,0.065678,0.208612,0.426285,0.681201,0.947355,1.451038,2.038286,2.564951,2.745354,2.775254
2013-10-17,0.073719,0.228400,0.455762,0.718217,0.989871,1.499456,2.087237,2.606971,2.780698,2.806476
2013-10-16,0.089416,0.262044,0.499790,0.767505,1.041084,1.549252,2.131197,2.644677,2.817495,2.844809
2013-10-15,0.071307,0.228916,0.456680,0.718200,0.988359,1.494975,2.080555,2.601754,2.778978,2.807924
2013-10-14,0.069497,0.221124,0.444793,0.703633,0.972150,1.477481,2.063487,2.586471,2.764721,2.793952
2013-10-11,0.068327,0.221841,0.446293,0.705118,0.973071,1.476374,2.058784,2.577154,2.752881,2.780883
2013-10-10,0.077016,0.230827,0.455050,0.713369,0.980707,1.482816,2.064027,2.581822,2.757734,2.786056
2013-10-09,0.076927,0.221465,0.436490,0.686382,0.946427,1.437732,2.010809,2.526740,2.705093,2.735854
2013-10-08,0.075970,0.222551,0.439124,0.690219,0.951226,1.443993,2.018620,2.536287,2.715775,2.747299
2013-10-07,0.059527,0.202899,0.417957,0.668651,0.929951,1.424279,2.001556,2.521812,2.701973,2.733314
2013-10-04,0.063816,0.218736,0.441804,0.697774,0.962283,1.458910,2.034553,2.549576,2.726293,2.756109
2013-10-03,0.059844,0.215948,0.435995,0.687492,0.947633,1.438355,2.012315,2.529590,2.701655,2.718759
2013-10-02,0.061915,0.212175,0.427583,0.675467,0.932853,1.420020,1.991690,2.508295,2.680324,2.697117
2013-10-01,0.060636,0.213063,0.429063,0.676557,0.932997,1.417672,1.986012,2.499851,2.671316,2.688338
2013-09-30,0.067648,0.219127,0.434081,0.680468,0.935774,1.418228,1.983635,2.493983,2.663340,2.679081
2013-09-27,0.058689,0.210300,0.425879,0.673164,0.929487,1.413951,1.981708,2.494040,2.663983,2.679762
2013-09-26,0.071024,0.234437,0.458087,0.710667,0.970254,1.457354,2.024485,2.533668,2.701918,2.717443
2013-09-25,0.073816,0.235255,0.457950,0.710292,0.970127,1.458513,2.028091,2.540372,2.710209,2.726420
2013-09-24,0.061621,0.221746,0.446287,0.702407,0.967055,1.465861,2.048886,2.574337,2.749661,2.767913
2013-09-23,0.067806,0.234918,0.470775,0.738681,1.013498,1.524933,2.110272,2.624350,2.795369,2.820942
2013-09-20,0.080891,0.256649,0.497575,0.768152,1.044097,1.555379,2.138822,2.651230,2.822747,2.849684
2013-09-19,0.073638,0.240917,0.475991,0.742548,1.015731,1.523749,2.104851,2.615087,2.784864,2.810335
2013-09-18,0.095753,0.287596,0.539122,0.815602,1.093644,1.601165,2.169347,2.654998,2.809000,2.826530
2013-09-17,0.090064,0.273366,0.518694,0.790820,1.065926,1.570497,2.138112,2.625526,2.780886,2.798896
2013-09-16,0.090361,0.263688,0.501744,0.768781,1.040522,1.541978,2.109774,2.600784,2.758892,2.778221
2013-09-13,0.092004,0.278763,0.526775,0.800764,1.076965,1.581867,2.147207,2.629097,2.780198,2.795592
2013-09-12,0.090776,0.273357,0.520904,0.796599,1.075619,1.586973,2.159979,2.647193,2.798568,2.812685
2013-09-11,0.100016,0.301269,0.562327,0.847373,1.132481,1.649209,2.221274,2.701113,2.846979,2.858380
2013-09-10,0.114059,0.326841,0.596702,0.887968,1.177025,1.696426,2.264950,2.733908,2.871393,2.877909
2013-09-09,0.101467,0.299263,0.555301,0.834750,1.114309,1.621360,2.183634,2.656344,2.800067,2.810700
2013-09-06,0.099656,0.297041,0.552407,0.830895,1.109235,1.613328,2.170807,2.636890,2.776352,2.784438
2013-09-05,0.132179,0.352915,0.624101,0.912618,1.196654,1.703693,2.255705,2.709246,2.841189,2.846259
2013-09-04,0.103250,0.299093,0.550218,0.823586,1.097013,1.593842,2.147723,2.618861,2.766158,2.780475
2013-09-03,0.096849,0.289076,0.538461,0.811307,1.084956,1.583252,2.139624,2.613040,2.760773,2.774771
2013-09-02,0.098556,0.290286,0.537990,0.808652,1.080042,1.574471,2.127518,2.600074,2.749044,2.764435
2013-08-30,0.088795,0.272483,0.514807,0.782032,1.051373,1.544272,2.097850,2.572224,2.721863,2.737017
2013-08-29,0.085675,0.267924,0.508759,0.774541,1.042544,1.533195,2.084469,2.556953,2.705842,2.720647
2013-08-28,0.090726,0.275630,0.517418,0.782987,1.050027,1.537643,2.083996,2.550731,2.696822,2.710464
2013-08-27,0.088661,0.271758,0.512019,0.776349,1.042428,1.528870,2.074879,2.543070,2.691462,2.707434
2013-08-26,0.092339,0.280398,0.525778,0.794736,1.064635,1.556041,2.104186,2.569800,2.715038,2.729322
2013-08-23,0.115871,0.320462,0.577094,0.853372,1.127726,1.622583,2.169559,2.630443,2.773049,2.786681
2013-08-22,0.087465,0.273687,0.519478,0.790423,1.063329,1.562156,2.121288,2.599438,2.750653,2.767199
2013-08-21,0.088746,0.270977,0.511144,0.776885,1.045989,1.542243,2.106434,2.596880,2.751344,2.762064
2013-08-20,0.079462,0.254149,0.488263,0.749214,1.014584,1.505792,2.066265,2.554823,2.708701,2.718847
2013-08-19,0.087949,0.269842,0.509941,0.775752,1.044980,1.541453,2.105676,2.595520,2.749119,2.759025
2013-08-16,0.077945,0.250720,0.482942,0.742260,1.006366,1.496208,2.056867,2.548150,2.704695,2.716600
2013-08-15,0.086950,0.263451,0.496610,0.755636,1.019139,1.508476,2.071018,2.566952,2.724030,2.731868
2013-08-14,0.081615,0.244949,0.466589,0.715965,0.971702,1.450578,2.006674,2.503241,2.663910,2.674346
2013-08-13,0.074404,0.237474,0.457574,0.704683,0.957815,1.431436,1.981165,2.471897,2.630334,2.640028
2013-08-12,0.051853,0.189798,0.392482,0.627991,0.873831,1.341280,1.891962,2.389528,2.551853,2.562192
2013-08-09,0.058652,0.191372,0.390699,0.624069,0.868533,1.334391,1.883521,2.378321,2.537794,2.545679
2013-08-08,0.054493,0.192604,0.395239,0.630505,0.875943,1.342263,1.890919,2.385409,2.545520,2.554355
2013-08-07,0.056025,0.194005,0.397455,0.633924,0.880597,1.348789,1.898158,2.390268,2.546972,2.552950
2013-08-06,0.051757,0.194451,0.400156,0.637431,0.884145,1.351711,1.900825,2.395410,2.555724,2.564814
2013-08-05,0.047886,0.181119,0.381598,0.616559,0.862880,1.332726,1.887322,2.388167,2.550439,2.559242
2013-08-02,0.044773,0.175682,0.373685,0.606102,0.849888,1.314923,1.863424,2.357309,2.515467,2.521743
2013-08-01,0.047767,0.184570,0.386044,0.620230,0.864630,1.328937,1.874711,2.364954,2.521592,2.527591
2013-07-31,0.043680,0.184352,0.388599,0.624934,0.871156,1.338738,1.889236,2.386598,2.548563,2.558165
2013-07-30,0.039617,0.176524,0.377604,0.611504,0.856041,1.322251,1.874095,2.376867,2.543699,2.556544
2013-07-29,0.042845,0.180045,0.380287,0.613270,0.857349,1.324602,1.881499,2.392446,2.560155,2.566914
2013-07-26,0.043515,0.175358,0.371463,0.601492,0.843689,1.309763,1.868916,2.386814,2.560356,2.570840
2013-07-25,0.049177,0.177892,0.373123,0.603484,0.846522,1.314244,1.873705,2.387173,2.554572,2.559680
2013-07-24,0.055072,0.181443,0.371661,0.595778,0.832302,1.288343,1.836330,2.343866,2.512597,2.520534
2013-07-23,0.048012,0.159108,0.337358,0.552539,0.782794,1.232642,1.781389,2.299532,2.478403,2.493021
2013-07-22,0.020489,0.110490,0.277300,0.487662,0.717450,1.173240,1.735272,2.268316,2.451958,2.466257
2013-07-19,0.013744,0.093290,0.256285,0.467088,0.699846,1.164686,1.739687,2.283868,2.469615,2.482590
2013-07-18,0.010506,0.102954,0.273996,0.489221,0.723769,1.187264,1.755066,2.287301,2.465928,2.475498
2013-07-17,0.013316,0.110380,0.284836,0.502442,0.738507,1.203101,1.769745,2.297989,2.473321,2.480837
2013-07-16,0.020776,0.121694,0.298593,0.517603,0.754327,1.218863,1.783979,2.309602,2.483471,2.490402
2013-07-15,0.027815,0.134068,0.313240,0.532477,0.768140,1.228721,1.787386,2.306205,2.477524,2.483939
2013-07-12,0.038781,0.155427,0.346569,0.578305,0.826248,1.308959,1.892386,2.433138,2.612848,2.622035
2013-07-11,0.045032,0.172656,0.373682,0.613872,0.868718,1.360812,1.949784,2.488616,2.663221,2.668212
2013-07-10,0.030182,0.154455,0.357364,0.602383,0.863420,1.368208,1.971158,2.518585,2.692649,2.694749
2013-07-09,0.028159,0.150338,0.352241,0.596839,0.857713,1.362240,1.964071,2.508178,2.678881,2.678354
2013-07-08,0.028922,0.155715,0.362242,0.611255,0.876194,1.387543,1.996381,2.546191,2.719050,2.719435
2013-07-05,0.043504,0.192484,0.410641,0.664163,0.929029,1.433279,2.027696,2.562013,2.729771,2.729901
2013-07-04,0.045635,0.183360,0.388689,0.629383,0.882392,1.367631,1.945773,2.473933,2.645009,2.649487
2013-07-03,0.087108,0.244842,0.459377,0.701984,0.952240,1.425083,1.981875,2.487043,2.649753,2.653188
2013-07-02,0.085500,0.248135,0.466927,0.713236,0.966713,1.444798,2.007184,2.518010,2.684100,2.689897
2013-07-01,0.100686,0.276902,0.502576,0.751341,1.004503,1.478002,2.032088,2.535872,2.701869,2.710331
2013-06-28,0.113790,0.299255,0.531153,0.783801,1.039082,1.513310,2.064240,2.561120,2.722504,2.728637
2013-06-27,0.103219,0.278411,0.501107,0.746043,0.995248,1.461999,2.010590,2.514470,2.684828,2.697776
2013-06-26,0.122342,0.312068,0.545683,0.798682,1.053709,1.527261,2.078778,2.579635,2.744428,2.751691
2013-06-25,0.158746,0.372301,0.620358,0.880935,1.138664,1.608810,2.146563,2.626086,2.779009,2.781203
2013-06-24,0.185084,0.411992,0.664880,0.925017,1.179350,1.639658,2.165340,2.640530,2.800868,2.813799
2013-06-21,0.141645,0.329920,0.551256,0.787765,1.026250,1.474778,2.015001,2.536892,2.724653,2.736772
2013-06-20,0.135494,0.316264,0.529775,0.758838,0.990684,1.429131,1.962134,2.485577,2.680872,2.700521
2013-06-19,0.086195,0.215163,0.395154,0.604365,0.826344,1.264015,1.816894,2.377006,2.593513,2.621780
2013-06-18,0.087014,0.221613,0.405525,0.617340,0.840929,1.279819,1.831997,2.389548,2.604317,2.631838
2013-06-17,0.072963,0.192010,0.365983,0.571972,0.792671,1.231168,1.788305,2.354135,2.572570,2.600542
2013-06-14,0.076901,0.196384,0.370825,0.577088,0.797746,1.235088,1.788295,2.345262,2.555567,2.577281
2013-06-13,0.087262,0.223954,0.410860,0.625829,0.852258,1.294951,1.847600,2.397036,2.600732,2.618392
2013-06-12,0.102711,0.258771,0.457830,0.679682,0.909244,1.351379,1.896328,2.433504,2.631344,2.647553
2013-06-11,0.113820,0.280921,0.486393,0.711254,0.941398,1.380296,1.916174,2.439807,2.629888,2.642425
2013-06-10,0.094305,0.229089,0.413784,0.626491,0.850773,1.289869,1.839182,2.387102,2.591438,2.610113
2013-06-07,0.082315,0.213283,0.395105,0.605687,0.828434,1.265725,1.814169,2.362331,2.567078,2.585844
2013-06-06,0.072345,0.202421,0.385258,0.598195,0.824178,1.269226,1.829415,2.392367,2.605969,2.629986
2013-06-05,0.046845,0.155708,0.329113,0.539581,0.766767,1.217494,1.782557,2.341210,2.551011,2.580731
2013-06-04,0.047451,0.158727,0.336134,0.551221,0.782996,1.241411,1.812775,2.371528,2.576425,2.600905
2013-06-03,0.041155,0.148766,0.323879,0.537696,0.768952,1.227741,1.801194,2.363508,2.570604,2.596199
2013-05-31,0.027672,0.127756,0.298757,0.510788,0.741776,1.202383,1.779942,2.346360,2.554107,2.578819
2013-05-30,0.035190,0.137766,0.308619,0.518804,0.746947,1.200747,1.768971,2.326210,2.530590,2.554570
2013-05-29,0.026721,0.125204,0.295473,0.507252,0.738201,1.198787,1.775654,2.339450,2.544385,2.566927
2013-05-28,0.000676,0.081293,0.241477,0.448598,0.678536,1.143087,1.730297,2.306476,2.515750,2.538346
2013-05-27,0.002949,0.079086,0.233983,0.435744,0.660716,1.117422,1.698527,2.274429,2.487700,2.514365
2013-05-24,0.003749,0.075177,0.225537,0.423093,0.644288,1.094857,1.669998,2.241576,2.453528,2.479666
2013-05-23,-0.004488,0.057340,0.201890,0.396487,0.616808,1.069557,1.652091,2.235570,2.454886,2.484867
2013-05-22,-0.013812,0.040172,0.178844,0.369150,0.586447,1.035894,1.617449,2.202753,2.423910,2.454810
2013-05-21,-0.004449,0.057903,0.205211,0.403694,0.628269,1.088845,1.678900,2.264922,2.481146,2.506986
2013-05-20,-0.013088,0.037798,0.172308,0.358816,0.573423,1.021591,1.608857,2.206226,2.427446,2.444467
2013-05-17,-0.018821,0.027943,0.160552,0.346550,0.561446,1.011071,1.600002,2.196472,2.414315,2.427557
2013-05-16,-0.012292,0.041972,0.178193,0.365318,0.579862,1.026961,1.612389,2.208525,2.430066,2.447761
2013-05-15,0.001150,0.062215,0.204081,0.395710,0.613688,1.064887,1.651511,2.243635,2.459868,2.473186
2013-05-14,-0.001329,0.063042,0.206521,0.398602,0.616275,1.065705,1.649111,2.237758,2.452765,2.465919
2013-05-13,-0.001551,0.065068,0.209848,0.402629,0.620648,1.070328,1.654114,2.244356,2.461456,2.476540
2013-05-10,-0.005509,0.069868,0.218481,0.411862,0.628494,1.072775,1.648412,2.232591,2.450366,2.468495
2013-05-09,-0.010105,0.040345,0.170753,0.351113,0.558683,0.992980,1.564639,2.150779,2.370370,2.388293
2013-05-08,-0.006603,0.051457,0.185679,0.367287,0.574456,1.005509,1.571338,2.152209,2.371354,2.390850
2013-05-07,-0.007693,0.051787,0.187027,0.369395,0.577169,1.009222,1.576431,2.159586,2.380756,2.401892
2013-05-06,-0.011339,0.039029,0.167884,0.345951,0.550995,0.980730,1.548442,2.134725,2.357960,2.379813
2013-05-03,-0.018788,0.022682,0.147374,0.324364,0.530206,0.963972,1.537664,2.126865,2.347084,2.364142
2013-05-02,-0.018158,0.021623,0.142322,0.313925,0.513674,0.934976,1.492793,2.065929,2.278800,2.292431
2013-04-30,-0.006269,0.042813,0.166496,0.337367,0.534488,0.949310,1.501593,2.079191,2.303083,2.326596
2013-04-29,-0.008762,0.042379,0.168707,0.342493,0.542568,0.962830,1.521190,2.103641,2.328602,2.351712
2013-04-26,-0.003747,0.047890,0.174949,0.349684,0.550889,0.973779,1.536336,2.124691,2.353497,2.378818
2013-04-25,-0.002826,0.053221,0.183332,0.360094,0.562569,0.986503,1.548776,2.135588,2.363213,2.387798
2013-04-24,-0.002940,0.047179,0.173881,0.349108,0.551396,0.977440,1.545310,2.140598,2.373356,2.400678
2013-04-23,0.003641,0.059386,0.188013,0.362879,0.563545,0.985169,1.548107,2.143037,2.380438,2.412974
2013-04-22,0.001692,0.053999,0.180826,0.355072,0.555936,0.979356,1.546082,2.146026,2.386044,2.419745
2013-04-19,0.015743,0.075978,0.209064,0.388146,0.592647,1.020528,1.589324,2.187388,2.424151,2.455049
2013-04-18,0.004090,0.060229,0.189946,0.366370,0.568880,0.994496,1.562970,2.164178,2.404733,2.438644
2013-04-17,0.010017,0.070031,0.203816,0.383999,0.589662,1.019346,1.588895,2.185217,2.420492,2.451924
2013-04-16,0.017760,0.080907,0.216307,0.396972,0.602299,1.029821,1.594752,2.184349,2.415503,2.444689
2013-04-15,0.018924,0.077316,0.210606,0.390859,0.596781,1.026699,1.594825,2.185235,2.413751,2.439478
2013-04-12,0.013389,0.076579,0.213868,0.397378,0.605886,1.039281,1.609578,2.199652,2.426516,2.450726
2013-04-11,0.018717,0.087282,0.228921,0.415734,0.626546,1.061945,1.630663,2.213076,2.432061,2.450111
2013-04-10,0.020153,0.096557,0.243142,0.432693,0.644594,1.078961,1.642452,2.215534,2.428195,2.442526
2013-04-09,0.011820,0.074652,0.210097,0.390688,0.595546,1.020531,1.578089,2.151337,2.367120,2.383903
2013-04-08,0.010516,0.058538,0.183054,0.355805,0.555256,0.974632,1.531175,2.108892,2.328908,2.348054
2013-04-05,0.007510,0.052334,0.174429,0.345655,0.544486,0.965019,1.527383,2.118129,2.349248,2.376153
2013-04-04,0.004459,0.057546,0.192213,0.378238,0.592574,1.042373,1.637876,2.254886,2.491458,2.516035
2013-04-03,0.009878,0.075930,0.221163,0.415431,0.635855,1.092335,1.688214,2.294726,2.519070,2.533779
2013-04-02,0.013186,0.087944,0.241740,0.443156,0.668695,1.128949,1.718376,2.304666,2.517279,2.533474
2013-03-28,0.002257,0.066561,0.215034,0.414501,0.640182,1.103610,1.698476,2.287907,2.498332,2.510670
2013-03-27,0.001683,0.063730,0.210262,0.407994,0.632081,1.092612,1.683699,2.268247,2.475292,2.485282
2013-03-26,0.012249,0.085113,0.240224,0.444702,0.674033,1.141651,1.737958,2.324994,2.532552,2.543062
2013-03-25,0.014633,0.080121,0.229561,0.429728,0.655833,1.119365,1.713093,2.299488,2.507296,2.517882
2013-03-22,0.020814,0.092525,0.245597,0.447435,0.673762,1.135003,1.722461,2.299015,2.500618,2.507825
2013-03-21,0.018442,0.084960,0.234429,0.433883,0.658752,1.118933,1.707154,2.286279,2.489736,2.497922
2013-03-20,0.014018,0.080839,0.233446,0.437656,0.668022,1.139215,1.740282,2.329629,2.535383,2.543102
2013-03-19,0.014663,0.072956,0.220016,0.420914,0.649607,1.120584,1.724836,2.320245,2.529748,2.539293
2013-03-18,0.016207,0.078099,0.227482,0.429999,0.659981,1.133368,1.741858,2.345414,2.562306,2.577704
2013-03-15,0.028721,0.100312,0.256983,0.464852,0.698648,1.176335,1.786439,2.388321,2.603236,2.617559
2013-03-14,0.032294,0.111749,0.273477,0.484264,0.719387,1.196646,1.802602,2.396956,2.607045,2.618853
2013-03-13,0.027570,0.110938,0.274719,0.486302,0.721412,1.197426,1.800939,2.393028,2.602873,2.615280
2013-03-12,0.030208,0.114856,0.279762,0.492224,0.727927,1.204296,1.806789,2.395555,2.602264,2.612366
2013-03-11,0.031483,0.121493,0.289677,0.503914,0.740343,1.216307,1.816447,2.401702,2.606680,2.616176
2013-03-08,0.036233,0.136524,0.309814,0.525656,0.761445,1.232833,1.824924,2.403291,2.608645,2.621939
2013-03-07,0.030369,0.124036,0.294207,0.509167,0.745399,1.219296,1.814899,2.394238,2.596905,2.606689
2013-03-06,0.007960,0.091943,0.258225,0.472953,0.711069,1.191146,1.794891,2.378267,2.577861,2.582663
2013-03-05,0.016164,0.097785,0.261340,0.473247,0.708634,1.183947,1.782720,2.362340,2.560937,2.565612
2013-03-04,0.012618,0.084823,0.243719,0.453958,0.689416,1.166934,1.768563,2.346864,2.540148,2.539083
2013-03-01,0.002121,0.081289,0.244837,0.458013,0.695159,1.173676,1.774110,2.349525,2.541170,2.539528
2013-02-28,0.012597,0.102282,0.273236,0.491455,0.731868,1.213380,1.813804,2.386374,2.575945,2.573424
2013-02-27,0.011736,0.101998,0.271938,0.488304,0.726547,1.203966,1.800586,2.372428,2.564211,2.564216
2013-02-26,0.028724,0.130083,0.308007,0.529964,0.771981,1.253245,1.850731,2.420435,2.610416,2.609679
2013-02-25,0.058788,0.191258,0.387590,0.619254,0.865246,1.345292,1.934437,2.496609,2.688430,2.693335
2013-02-22,0.046484,0.165288,0.353130,0.579890,0.823376,1.302375,1.893155,2.456425,2.646040,2.647331
2013-02-21,0.072372,0.203904,0.396761,0.623545,0.864056,1.333340,1.910110,2.462465,2.651970,2.657112
2013-02-20,0.088898,0.232720,0.434299,0.667080,0.911540,1.384610,1.961781,2.511352,2.698872,2.703399
2013-02-19,0.077561,0.216085,0.414483,0.645530,0.889207,1.362222,1.940352,2.490372,2.676726,2.679447
2013-02-18,0.075175,0.213449,0.411973,0.643289,0.887227,1.360450,1.937879,2.485118,2.668432,2.668626
2013-02-15,0.074205,0.215929,0.416299,0.648371,0.892358,1.364594,1.939957,2.485172,2.668168,2.668794
2013-02-14,0.077655,0.219095,0.419702,0.652272,0.896843,1.370110,1.946158,2.490626,2.672043,2.671165
2013-02-13,0.097027,0.249040,0.455185,0.689799,0.934092,1.403088,1.970358,2.504467,2.681648,2.679784
2013-02-12,0.088054,0.234536,0.435642,0.665841,0.906397,1.369898,1.932947,2.465936,2.644324,2.643683
2013-02-11,0.081266,0.216800,0.410695,0.636523,0.874823,1.337935,1.905229,2.446766,2.630755,2.632995
2013-02-08,0.081665,0.218645,0.413755,0.640472,0.879301,1.342456,1.907983,2.444793,2.624466,2.623526
2013-02-07,0.091156,0.224589,0.418314,0.644950,0.884400,1.349415,1.916775,2.452629,2.629014,2.624653
2013-02-06,0.110755,0.263994,0.465978,0.693316,0.928849,1.379959,1.926417,2.445063,2.620518,2.621564
2013-02-05,0.116065,0.274928,0.481113,0.711392,0.948782,1.401099,1.945515,2.457540,2.627124,2.624119
